246373	264296
615802	292707
308591	17774
399652	100346
551434	84409
434700	94638
375759	24582
300193	235991
957624	35311
35351	292940
936300	157303
922248	85386
41919	37291
773360	63316
469484	234941
911005	136664
18236	261363
130874	70122
427680	295213
724622	193252
51453	176389
742345	62835
230269	146132
930171	290224
552570	59108
725672	84409
366825	71658
848668	136028
116856	149885
729976	220735
584334	465
375093	290936
124077	178167
161664	240091
863525	122661
512874	190710
415973	198137
904667	54774
29957	130427
621868	136538
390900	59349
156850	14098
389966	247245
489605	107062
613591	121515
322192	292462
946801	251771
725702	284006
12579	71298
301418	234946
460455	238384
358115	111948
862335	176472
259685	34722
276885	249733
355092	66154
281091	178502
55668	208135
136249	140206
986496	244209
97044	271856
466799	248273
504568	143442
503424	111342
671619	86436
852872	253345
865920	131559
23084	64940
137878	89891
880652	82122
774531	35663
615940	287186
849095	45746
991168	101951
123486	166214
684679	133434
247018	180833
728407	185386
733240	147318
953009	123466
411021	146429
699855	148894
150340	44607
319931	154501
93962	67139
538284	277592
181661	51307
720156	254012
844670	91818
710127	253859
732490	1846
928382	217460
966463	67139
624085	261273
321650	244671
781692	69518
440756	261900
673610	84172
359647	262129
686574	124614
236135	91439
702931	276218
37949	234794
48203	207587
635757	9985
809785	36430
125786	68983
725635	164500
23088	240901
222070	282485
467230	9985
310377	73307
582343	33747
595910	128739
998239	293914
453374	281949
511842	185730
879719	161694
741027	111092
527596	292816
329925	66985
898933	192713
986496	136343
145178	215884
544316	205853
709202	144481
243839	4055
52062	1401
264860	285243
170897	284288
875708	234941
848280	226352
402323	135196
636962	220855
648665	92568
861150	90462
262262	202901
86733	253796
401353	253486
914053	234611
786413	177005
467593	144509
534089	95581
954749	189950
245646	109317
872168	141324
127421	124618
243830	178240
275887	113491
676995	39023
540850	149666
409003	223665
897198	127631
48113	262345
830135	112854
696764	149666
615802	56858
665497	170123
636962	158312
488392	231849
655380	108208
459578	273909
176995	5460
378019	62158
740897	196951
666604	129283
615393	124511
648313	252471
686177	105864
300726	262345
23191	81837
982703	224711
204680	262854
115875	291983
983687	285921
565543	118854
121114	295506
681502	22904
121167	180508
241684	4076
707820	276531
239201	55880
232484	126306
654733	229666
427074	82669
30793	251894
491633	292471
982289	177071
397476	113393
834131	288989
285002	111367
429432	95831
984987	292471
944144	257612
353088	55556
247620	5422
478880	122332
649825	268290
418636	88035
530525	150399
340278	210577
282621	284921
688983	255220
364703	86813
864299	195051
451635	179500
259456	11022
511428	131957
84098	191271
575252	109816
535759	48447
959459	243034
365357	107402
411021	115215
267453	47372
767911	84011
705864	124557
552270	251321
831792	63729
359476	171835
951841	215029
3300	44453
962075	2890
54610	75047
695703	71079
272150	165649
988739	102878
861010	124618
783862	107118
622381	171059
894669	207767
916922	56501
653014	210828
101410	144481
281697	159544
78713	152450
296585	188766
965531	178351
54044	71260
71404	41991
881961	93727
947912	134495
759412	244378
216371	119794
103278	22582
94291	180123
595595	285665
845861	213264
675591	203361
372127	280487
397281	139591
47700	166054
142076	48839
228828	75066
631682	197881
703447	290026
619440	108918
613990	93186
620907	6306
285591	168140
386504	281076
938624	269540
592937	204978
464608	261726
299917	177071
980286	70666
80206	106305
224275	266744
77209	218717
196781	43226
209075	213258
209309	145868
258987	3259
856877	181782
591559	257585
919838	261084
206530	177071
673610	259191
662298	219113
346015	83256
116635	93068
501644	9346
802178	24544
488430	94006
897414	58887
431153	76810
321292	166013
849734	230838
914274	190310
615851	287701
790207	17412
176755	151764
525044	16695
462830	235571
138005	153094
706220	99509
441924	116694
459960	105670
913174	120451
445288	294216
319118	198220
783348	203789
569826	237960
836619	163086
834188	142975
939949	246842
163743	176147
482987	284796
840461	82852
362441	38449
1140	246899
144281	189383
954396	160080
637633	64018
89251	34402
152596	10259
676555	196435
931327	219658
78374	267251
332929	185386
448538	286656
602213	238308
110051	94558
41698	267251
400454	217508
764697	293200
39047	268984
809907	296833
359844	269071
301911	242604
126411	173647
740684	222315
442228	130928
214441	99709
992382	55675
523497	29024
301911	157482
861274	257683
259792	234946
445265	79621
973604	101565
352551	23083
615264	62464
627325	221639
839643	294892
945575	122332
4822	23654
487050	87728
829827	224071
166424	210340
641301	139272
848678	226489
487460	213033
862293	195051
116111	206313
987435	99448
204130	104142
739600	62622
267104	16695
371981	275337
470620	118728
838384	103074
282615	235530
24944	95501
896828	91276
630330	288815
488324	171659
409038	77172
311281	219886
466799	170885
125892	139360
150455	151345
738734	261084
865904	93533
812458	68488
399777	252496
13337	254855
912711	48839
546737	265965
577356	194841
529477	272494
361088	195820
130066	19462
588551	145831
853890	229533
89726	74250
359583	122846
545743	105527
875586	63918
237527	713
323287	96533
913962	125827
148712	144145
466173	52611
221010	126674
872243	151345
657075	92439
818494	172341
416334	11172
415367	188145
569580	250714
371054	206897
400080	231839
260367	128739
401334	268725
230269	283123
577617	116054
766815	161315
18881	160254
541105	192713
896851	212261
632409	292471
796647	227784
181661	42791
658609	1529
297842	142173
106974	174993
256737	152143
600152	17774
649956	104956
91427	1836
866414	240125
82333	14461
173248	78803
22854	55879
493156	197956
662149	285454
79626	197780
83964	123226
816839	58378
131697	151018
183834	186168
879400	72498
692988	74873
687325	254126
62188	18533
408836	10283
156228	28116
259685	22223
363263	158249
188545	254976
30188	98851
853076	17842
454354	248695
922267	278795
386504	209889
67459	7360
178653	93533
694836	261852
426297	9260
796384	197956
627915	47372
125335	210169
681576	75643
728950	246899
833981	262712
907964	195579
628142	137649
764697	64940
502865	114612
558917	132088
89415	97921
932683	213364
942334	218544
722007	283123
451053	164511
725809	147016
183981	144967
960005	132501
324198	143789
794379	258700
382876	73808
650820	115620
266052	64204
201380	95976
108184	168610
662115	108525
565105	157482
439853	173264
709248	175098
214155	151831
232318	298451
674912	267540
936401	87939
322635	141901
219081	107465
917910	195579
312542	111531
735585	89054
132089	73041
260473	58289
952131	92294
172884	181595
607122	191824
500491	206897
161578	159393
582419	133899
6043	292899
515096	261724
932193	143866
607547	62908
373190	197465
121114	158253
842186	22140
50779	121515
162772	159927
13135	235571
795719	41597
632141	267540
936089	116482
592998	120250
665261	90084
139671	182297
367617	268870
151742	64288
557536	208130
297842	122270
263930	288878
738563	22927
685578	240737
343554	238909
791674	44854
549487	55223
861735	289531
774490	212699
379984	175052
539998	99203
185330	271866
448589	96707
824852	217976
850661	107262
272426	295343
74036	8930
581538	236435
717530	281076
977337	81679
821253	201208
259423	55534
758308	117870
782513	75213
488840	133248
513527	284984
806397	165963
119731	247949
545981	283585
187831	282650
222678	278673
223628	76021
390485	99143
815141	26775
390900	128645
800962	228020
308218	250138
351645	52202
188938	75643
940234	235571
299269	50223
989848	168140
119822	296426
629206	33852
476438	182586
244429	270464
302925	131910
451928	132946
912649	191603
715585	139696
94329	2510
824412	278825
947131	210199
540758	294741
487803	187834
866523	43233
587005	75643
327977	16028
945087	91516
756949	257694
164695	165649
706508	194313
263638	114612
181028	149176
311158	11128
335725	259196
60712	72740
857175	53619
561756	15629
655875	181273
321018	49905
982472	142727
121164	239065
602060	49050
564476	38550
841575	264689
822266	153810
554433	242052
924483	237929
421526	94247
601463	296867
124194	17444
683371	292462
128390	177897
745796	120477
243261	264275
643462	152192
445265	171123
755575	43274
403448	235150
425536	189218
657075	92051
484838	218445
579388	124557
954749	136668
342583	266499
213520	117269
65785	185507
793767	178240
79890	104159
470469	17852
793168	78363
907433	27507
854592	205794
600493	219316
178811	291891
522194	227408
725672	168014
822581	181141
736026	228705
307054	238999
150504	73267
894401	282919
235317	119075
434700	137989
265200	7921
792976	23413
55232	207707
838742	95955
880776	269071
469983	218198
381419	199505
412042	202901
256115	105895
916316	57083
632010	165963
621290	160671
482918	224447
84651	202764
546923	49863
191517	128806
64801	66504
354025	119075
505804	77598
989349	53784
177800	272934
473311	260172
391197	254126
427397	3654
521936	270942
598144	160655
446160	122214
891522	277862
352967	156031
273994	99509
703379	101637
458911	210049
708884	295540
992053	237201
723230	9292
802178	57733
30588	93804
577172	287099
984189	176098
50028	40175
23084	127510
746202	184722
455100	247489
746783	142310
368440	54203
23512	78189
313504	247209
474759	80097
307058	266199
328344	95831
356979	186748
179179	16130
464608	268953
166912	46414
653515	168800
668439	205980
292185	189766
67132	268346
249130	223151
756331	75307
117283	171665
42115	8203
82170	230374
453374	84070
304184	259528
677473	276268
652470	217508
999803	166054
12232	269062
401890	197922
754001	250888
478880	1729
211005	133365
647942	151345
318668	28713
282258	206971
323290	132157
72236	72165
235259	271856
97044	94038
699855	176592
178653	171835
359393	8099
741209	295343
429061	261261
393041	158493
856305	156625
802378	86718
32766	159756
307368	1201
690346	210740
180494	255172
448279	39578
404099	289433
327602	209751
544784	176694
685196	246729
377620	110180
368640	201723
606928	225873
240393	146132
506107	222921
199919	168656
212236	254855
819519	41526
552270	55880
961282	77438
172884	181595
581106	123982
361300	287186
221763	215627
306298	281169
506636	145959
378971	31916
967296	77598
75698	202684
949218	256086
694623	283123
616640	261828
367287	144471
499741	107998
118216	143270
676275	296833
449738	263704
147559	189836
397023	257514
618621	277649
54514	71298
327542	55223
109170	95343
145757	122661
939060	25531
